"Reinickendorf","Spandau","Mitte","Steglitz-Zehlendorf","Treptow-Köpenick","Friedrichshain-Kreuzberg","Tempelhof-Schöneberg","Neukölln","Marzahn-Hellersdorf","Pankow","Charlottenburg-Wilmersdorf","Lichtenberg"
"1,0,0,0,0,0,0,0,0,0,0,0"
"0,0,0,0,0,0,1,2,0,0,1,0"
"0,1,0,0,0,0,1,0,0,0,1,0"
"0,0,0,0,0,0,1,0,0,0,0,0"
"0,0,0,0,0,2,0,0,0,0,0,0"
"0,1,0,0,0,0,1,0,0,0,1,0"
"0,1,0,0,1,0,0,0,0,0,0,0"
"0,1,0,1,0,0,1,0,0,0,0,0"
"0,0,1,0,0,0,2,0,0,0,0,0"
"0,2,0,0,0,0,0,0,0,0,0,0"
"0,1,0,0,0,0,0,0,0,0,3,0"
"0,0,0,0,0,0,0,0,0,0,0,0"
"0,0,0,0,0,0,0,0,0,0,0,0"
"0,0,0,0,0,1,0,1,0,0,1,0"
"1,0,0,0,2,0,0,0,0,0,0,0"
"0,0,0,1,0,0,0,1,0,0,0,0"
"1,3,0,0,0,0,1,0,0,0,2,0"
"1,0,0,0,1,0,0,0,0,0,2,0"
"0,0,0,0,0,0,2,0,0,0,0,1"
"0,1,0,0,0,0,0,1,0,0,0,0"
"0,1,0,1,0,0,1,0,0,0,0,0"
"0,3,0,0,0,0,1,1,0,0,0,0"
"0,1,0,1,0,0,0,2,0,0,0,0"
