"simulationTime[s]","firingID","districtName","districtSafetyLevel","distanceOfSummonedAmbulance[m]","timeToReachFiring[s]"
3302,a36b98be-3def-4e4d-bf3f-df4d79a40d03,Reinickendorf,RatherSafe,"21481,48011475915",966.6666051641618
3790,602984da-c0e0-4e84-8df4-0e5ba9a6c068,Charlottenburg-Wilmersdorf,NotSafe,"19779,861120213634",890.0937504096136
4031,4fe4d16a-f6cd-4153-8602-520c6914215f,Tempelhof-Schöneberg,NotSafe,"14865,751535993139",668.9588191196913
4969,f15891e5-24e6-40df-a5a9-c4db70fd062c,Neukölln,NotSafe,"15446,319793663522",695.0843907148585
6406,b4d878ca-fe7d-446c-8c96-511310a98272,Neukölln,NotSafe,"11315,085987789174",509.1788694505129
7704,d61aa43e-84ce-4e1d-9ad6-b892cfaf4ed3,Charlottenburg-Wilmersdorf,NotSafe,"18564,181346952817",835.3881606128768
9598,5a3b2f2e-8769-4748-b8ab-42ec4d478b83,Spandau,NotSafe,"23692,700132006623",1066.1715059402982
10556,98d64a87-f5ea-40af-9ef3-e4e1511ba456,Tempelhof-Schöneberg,NotSafe,"17240,97623647311",775.84393064129
14339,8f1ef47b-eb4c-41fc-9249-403c214b1c34,Tempelhof-Schöneberg,NotSafe,"15190,728925480098",683.5828016466045
16045,1343b35d-c71a-44b2-b41f-27b9dcdc78d8,Friedrichshain-Kreuzberg,RatherSafe,"14230,615477220028",640.3776964749013
16830,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,"12267,75132239893",552.0488095079519
17693,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,"12267,75132239893",552.0488095079519
18715,830ad707-1bc3-4098-9db3-0051a87cb330,Spandau,NotSafe,"26055,03763287673",1172.476693479453
20306,f11c5018-b529-4e27-a49a-18b0f0754bf9,Tempelhof-Schöneberg,NotSafe,"14870,023487625904",669.1510569431657
21162,68856218-2cc8-45a7-bc16-0e9a26a10d40,Charlottenburg-Wilmersdorf,NotSafe,"22482,42787117123",1011.7092542027053
22860,1ce71092-25fb-416e-99b2-5966641f26fe,Spandau,NotSafe,"25706,4605626659",1156.7907253199655
25149,8b99f918-be11-496e-9385-af21d1e2d7bc,Treptow-Köpenick,RatherSafe,"8354,792860195397",375.9656787087929
27038,7a06c219-f02a-4fad-ba59-47b2ee1c3bf0,Tempelhof-Schöneberg,NotSafe,"16796,002064239954",755.8200928907979
27536,1f2aa6ef-bb09-4d7c-8623-5ec546cfbd69,Steglitz-Zehlendorf,RatherSafe,"25610,43843650131",1152.469729642559
28579,f701df0e-7d1d-4515-995a-ee2e58a59712,Spandau,NotSafe,"25883,468946236124",1164.7561025806256
28853,afdff392-a6ac-4e63-9b24-3acd4a278e96,Tempelhof-Schöneberg,NotSafe,"19519,47609266616",878.3764241699772
29989,9f66f058-83e6-499b-8f0d-d5d266adfcca,Mitte,Safe,"16170,562854927912",727.6753284717561
30299,0906d102-f227-4664-995a-bcfa2fb01d74,Tempelhof-Schöneberg,NotSafe,"16904,935139679736",760.7220812855882
33026,91987557-0954-4b7f-99c9-9104fee6f7e1,Spandau,NotSafe,"29258,86802191915",1316.6490609863617
35087,094eba0f-4c3d-4908-a740-089565226f7f,Spandau,NotSafe,"28645,8414556523",1289.0628655043536
36102,748f9783-dfc3-42fb-a04d-96af68db0f2d,Charlottenburg-Wilmersdorf,NotSafe,"17755,82784987286",799.0122532442788
37443,18596a42-555e-4236-b2a3-7a72bd7344f9,Spandau,NotSafe,"25817,03865372136",1161.7667394174612
38780,bf44322c-8cbc-42bd-8755-f3ecf0c8e313,Charlottenburg-Wilmersdorf,NotSafe,"18587,44378318632",836.4349702433846
39333,59d1fc63-95dd-4667-9230-f67063c37a6a,Charlottenburg-Wilmersdorf,NotSafe,"17842,73909693813",802.9232593622158
48552,3d4ba00b-62eb-4010-93c4-eb523e16d9c5,Friedrichshain-Kreuzberg,RatherSafe,"13406,322050954645",603.284492292959
48866,1adfaea4-cc06-4f67-a3a2-50a4e61b3516,Charlottenburg-Wilmersdorf,NotSafe,"19894,49804770394",895.2524121466773
49518,ec89ee5d-8514-4115-b3af-0071fcdeff5f,Neukölln,NotSafe,"10250,77922288794",461.28506502995737
51931,795eecef-a7db-4289-ad99-ad0d411ea543,Treptow-Köpenick,RatherSafe,"14037,75005553493",631.6987524990719
52061,57ccd326-e937-4484-971a-ce0ff6ff154b,Reinickendorf,RatherSafe,"25557,9113245124",1150.106009603058
53815,5bdd30cd-dafa-4e99-adda-ad5afc4cd2e3,Treptow-Köpenick,RatherSafe,"6619,381099559468",297.87214948017606
55038,2af04407-d716-4b70-a003-ee2250ff443e,Neukölln,NotSafe,"11022,437401426096",496.00968306417434
55635,3f88d858-6a7c-4447-9aab-ef8f0d314f65,Steglitz-Zehlendorf,RatherSafe,"33066,909477144865",1488.010926471519
58305,8224a5d4-020b-4d6b-9b22-022b40b768e0,Charlottenburg-Wilmersdorf,NotSafe,"18781,764366280502",845.1793964826227
58306,8145e02f-2744-4506-83bc-e1c2e64deedc,Spandau,NotSafe,"25319,00315787058",1139.3551421041761
59368,aeee2a91-539f-4e15-9a4e-6f69441bde54,Spandau,NotSafe,"31367,45455917916",1411.5354551630624
59983,9af7d004-954a-4cf1-a502-32cad4e44ec6,Tempelhof-Schöneberg,NotSafe,"15520,922958341534",698.4415331253691
60044,d2427b2c-2b0d-4688-b3bf-7188f527e59f,Charlottenburg-Wilmersdorf,NotSafe,"19294,463683065056",868.2508657379276
60643,3641a125-ff68-4ddc-85c4-0838f7fb0746,Spandau,NotSafe,"25702,469752793517",1156.6111388757083
60906,fbd3d836-d650-4422-82f2-e5fa184d4a37,Reinickendorf,RatherSafe,"18777,822155703838",845.0019970066727
63565,eba89ec6-7260-4191-b882-205f4d54e870,Reinickendorf,RatherSafe,"20772,169561313884",934.7476302591248
64828,f9673383-9cc4-487a-8f2b-c1f942e8b9e4,Charlottenburg-Wilmersdorf,NotSafe,"18624,098271781193",838.0844222301537
65260,cbab6758-9cca-4b1a-85ef-a53907ace63f,Charlottenburg-Wilmersdorf,NotSafe,"17620,7239304453",792.9325768700385
66021,983263d7-ffa7-48a8-a6a5-38b8224fe93e,Treptow-Köpenick,RatherSafe,"6407,84271711987",288.3529222703942
66204,ec287777-66e8-4bbf-81ed-ca81c932ac83,Tempelhof-Schöneberg,NotSafe,"15846,557742116793",713.0950983952557
66553,d1b172dc-b5b7-4e21-b471-9b04a238efe2,Lichtenberg,Safe,"7037,489750839198",316.6870387877639
67064,c9e8bf38-16bf-43d8-b987-f8ad280818d4,Tempelhof-Schöneberg,NotSafe,"16154,731563766862",726.9629203695088
70060,c8ee008e-132b-4f05-a018-77c65e894f98,Neukölln,NotSafe,"12049,48877014041",542.2269946563184
71996,409e8851-71d3-4751-aa73-4938f60475f2,Spandau,NotSafe,"28263,389359143304",1271.8525211614487
72135,406f52eb-8139-4afe-99ab-00d2a5e7401d,Steglitz-Zehlendorf,RatherSafe,"18784,668477539682",845.3100814892857
72617,fe9f19a7-1de2-4af0-872d-612231ce2291,Spandau,NotSafe,"25770,0618161093",1159.6527817249187
73097,6a5f4455-464b-4f9a-8c29-1b1b049c01f9,Tempelhof-Schöneberg,NotSafe,"17073,490153990508",768.3070569295729
77413,1ee41631-1b77-4741-950a-76cd65112129,Spandau,NotSafe,"26636,637868710382",1198.6487040919671
77793,38fb2349-628f-4568-abf0-2d1b4c243295,Neukölln,NotSafe,"15012,853279319346",675.5783975693706
78150,365abd43-7b45-40ac-9957-68812104574a,Tempelhof-Schöneberg,NotSafe,"15473,076708865936",696.2884518989671
78204,bfa438a7-f732-4875-855d-9dad9671871d,Spandau,NotSafe,"26448,313839492712",1190.174122777172
79178,221898ed-60b2-48e3-8f5b-5ba0ac6dca57,Spandau,NotSafe,"21511,119989692394",968.0003995361577
80517,101678a3-c9ca-44a9-a856-f27c1c20e8ed,Spandau,NotSafe,"25964,221808119164",1168.3899813653625
80573,40592822-755a-40ba-8a43-d7141f8ad75f,Steglitz-Zehlendorf,RatherSafe,"22642,43354457191",1018.9095095057361
81385,f48da3d8-4989-478e-83e0-ecf1eaca83aa,Neukölln,NotSafe,"14085,88423223959",633.8647904507816
83499,8bce1c30-08c3-4176-a0dd-8721f5b213f6,Neukölln,NotSafe,"9823,166271157716",442.04248220209723
84122,ce9514d1-bebf-4ef3-a3b8-30c68273558a,Neukölln,NotSafe,"13636,096557558378",613.624345090127
85255,4de14cee-d976-4680-a2ac-806f4060231d,Treptow-Köpenick,RatherSafe,"8642,592047673834",388.91664214532256
85669,92beacb3-314e-4b2e-8067-4be6c2e15e39,Spandau,NotSafe,"25793,47221003184",1160.7062494514328
85754,3636bd2b-2ea9-484a-b615-ee1b284e6e11,Tempelhof-Schöneberg,NotSafe,"15795,2201799908",710.784908099586
85789,1e82e4b6-3c52-47fb-9edb-546b2c6910d0,Tempelhof-Schöneberg,NotSafe,"19175,794814863402",862.9107666688532
