"simulationTime[s]","firingID","districtName","districtSafetyLevel","generallyRequiredPatrols","solvingPatrols","reachingPatrols(including 'called')","calledPatrols","totalDistanceOfCalledPatrols","isNight"
3790,602984da-c0e0-4e84-8df4-0e5ba9a6c068,Charlottenburg-Wilmersdorf,NotSafe,4,1,1,1,"3476,5945619343183",0
4031,4fe4d16a-f6cd-4153-8602-520c6914215f,Tempelhof-Schöneberg,NotSafe,3,1,1,1,"2689,224666657978",0
4131,a36b98be-3def-4e4d-bf3f-df4d79a40d03,Reinickendorf,RatherSafe,4,1,1,1,"3351,483450526622",0
4135,602984da-c0e0-4e84-8df4-0e5ba9a6c068,Charlottenburg-Wilmersdorf,NotSafe,4,2,1,1,"3437,242504604421",0
4247,602984da-c0e0-4e84-8df4-0e5ba9a6c068,Charlottenburg-Wilmersdorf,NotSafe,4,2,2,1,"1873,7207964792171",0
4249,4fe4d16a-f6cd-4153-8602-520c6914215f,Tempelhof-Schöneberg,NotSafe,3,1,2,1,"3356,81226895605",0
4513,a36b98be-3def-4e4d-bf3f-df4d79a40d03,Reinickendorf,RatherSafe,4,2,1,1,"3560,647130489197",0
4969,f15891e5-24e6-40df-a5a9-c4db70fd062c,Neukölln,NotSafe,2,1,1,1,"1516,253707852892",0
5651,a36b98be-3def-4e4d-bf3f-df4d79a40d03,Reinickendorf,RatherSafe,4,3,1,1,"3564,731359888593",0
6406,b4d878ca-fe7d-446c-8c96-511310a98272,Neukölln,NotSafe,5,1,2,2,"3744,048785466529",0
6436,b4d878ca-fe7d-446c-8c96-511310a98272,Neukölln,NotSafe,5,1,4,2,"5537,314399867285",0
7704,d61aa43e-84ce-4e1d-9ad6-b892cfaf4ed3,Charlottenburg-Wilmersdorf,NotSafe,3,1,2,2,"4174,459441462073",0
9598,5a3b2f2e-8769-4748-b8ab-42ec4d478b83,Spandau,NotSafe,3,1,1,1,"2591,3422104367282",0
9661,5a3b2f2e-8769-4748-b8ab-42ec4d478b83,Spandau,NotSafe,3,1,2,1,"3483,2828254369488",0
10556,98d64a87-f5ea-40af-9ef3-e4e1511ba456,Tempelhof-Schöneberg,NotSafe,3,1,1,1,"553,3277592674694",0
10590,98d64a87-f5ea-40af-9ef3-e4e1511ba456,Tempelhof-Schöneberg,NotSafe,3,1,3,2,"6126,552550224966",0
14339,8f1ef47b-eb4c-41fc-9249-403c214b1c34,Tempelhof-Schöneberg,NotSafe,3,1,1,1,"344,9680403837995",0
14370,8f1ef47b-eb4c-41fc-9249-403c214b1c34,Tempelhof-Schöneberg,NotSafe,3,1,4,3,"6000,303539219214",0
16044,1343b35d-c71a-44b2-b41f-27b9dcdc78d8,Friedrichshain-Kreuzberg,RatherSafe,4,1,3,3,"4924,037770400266",0
16828,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,5,1,1,1,"1645,9065310287535",0
16830,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,5,1,2,1,"3176,0268978712356",0
17114,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,5,3,1,1,"3582,466858699883",0
17177,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,5,2,2,1,"3490,7575594947034",0
17203,7e0f52c9-5080-46eb-801f-a0aa4876a50e,Friedrichshain-Kreuzberg,RatherSafe,5,2,3,1,"3338,1692148884404",0
18712,830ad707-1bc3-4098-9db3-0051a87cb330,Spandau,NotSafe,5,1,1,1,"655,5259073954788",0
18714,830ad707-1bc3-4098-9db3-0051a87cb330,Spandau,NotSafe,5,1,2,1,"3072,5234217523966",0
18793,830ad707-1bc3-4098-9db3-0051a87cb330,Spandau,NotSafe,5,1,3,1,"1147,5895520846937",0
19393,830ad707-1bc3-4098-9db3-0051a87cb330,Spandau,NotSafe,5,4,1,1,"3484,5692338375634",0
20370,f11c5018-b529-4e27-a49a-18b0f0754bf9,Tempelhof-Schöneberg,NotSafe,5,1,2,2,"2481,933287107552",0
20407,f11c5018-b529-4e27-a49a-18b0f0754bf9,Tempelhof-Schöneberg,NotSafe,5,1,4,2,"2636,88224516516",0
21162,68856218-2cc8-45a7-bc16-0e9a26a10d40,Charlottenburg-Wilmersdorf,NotSafe,5,1,1,1,"1868,8886376959447",0
21332,68856218-2cc8-45a7-bc16-0e9a26a10d40,Charlottenburg-Wilmersdorf,NotSafe,5,1,2,1,"3536,0844324967125",0
21687,68856218-2cc8-45a7-bc16-0e9a26a10d40,Charlottenburg-Wilmersdorf,NotSafe,5,3,1,1,"3565,836074714643",0
22135,68856218-2cc8-45a7-bc16-0e9a26a10d40,Charlottenburg-Wilmersdorf,NotSafe,5,4,1,1,"3472,878297183406",0
22860,1ce71092-25fb-416e-99b2-5966641f26fe,Spandau,NotSafe,3,1,1,1,"1369,1712038906833",0
23209,1ce71092-25fb-416e-99b2-5966641f26fe,Spandau,NotSafe,3,2,1,1,"3590,701924652962",0
25149,8b99f918-be11-496e-9385-af21d1e2d7bc,Treptow-Köpenick,RatherSafe,4,1,2,2,"5449,668738368012",0
25507,8b99f918-be11-496e-9385-af21d1e2d7bc,Treptow-Köpenick,RatherSafe,4,3,1,1,"3368,092570225498",0
27453,7a06c219-f02a-4fad-ba59-47b2ee1c3bf0,Tempelhof-Schöneberg,NotSafe,5,1,1,1,"3259,3550532718423",0
28105,7a06c219-f02a-4fad-ba59-47b2ee1c3bf0,Tempelhof-Schöneberg,NotSafe,5,2,1,1,"3352,6268117657155",0
28181,1f2aa6ef-bb09-4d7c-8623-5ec546cfbd69,Steglitz-Zehlendorf,RatherSafe,4,1,1,1,"3509,4207714803574",0
28607,7a06c219-f02a-4fad-ba59-47b2ee1c3bf0,Tempelhof-Schöneberg,NotSafe,5,3,1,1,"2999,7145641279244",0
28639,7a06c219-f02a-4fad-ba59-47b2ee1c3bf0,Tempelhof-Schöneberg,NotSafe,5,3,2,1,"3501,155863535016",0
28692,1f2aa6ef-bb09-4d7c-8623-5ec546cfbd69,Steglitz-Zehlendorf,RatherSafe,4,2,1,1,"1280,7027292739192",0
29323,1f2aa6ef-bb09-4d7c-8623-5ec546cfbd69,Steglitz-Zehlendorf,RatherSafe,4,2,2,1,"3370,168721181703",0
29324,f701df0e-7d1d-4515-995a-ee2e58a59712,Spandau,NotSafe,3,1,1,1,"3576,117516010967",0
29989,9f66f058-83e6-499b-8f0d-d5d266adfcca,Mitte,Safe,3,1,1,1,"1910,8053951743111",0
30018,9f66f058-83e6-499b-8f0d-d5d266adfcca,Mitte,Safe,3,1,2,1,"3201,092637500082",0
30299,0906d102-f227-4664-995a-bcfa2fb01d74,Tempelhof-Schöneberg,NotSafe,5,1,2,2,"2668,90300395138",0
30335,0906d102-f227-4664-995a-bcfa2fb01d74,Tempelhof-Schöneberg,NotSafe,5,1,3,1,"3075,6456252038815",0
30477,0906d102-f227-4664-995a-bcfa2fb01d74,Tempelhof-Schöneberg,NotSafe,5,1,4,1,"1109,7645076557783",0
30673,f701df0e-7d1d-4515-995a-ee2e58a59712,Spandau,NotSafe,3,2,1,1,"3445,220319056073",0
33340,91987557-0954-4b7f-99c9-9104fee6f7e1,Spandau,NotSafe,4,1,1,1,"1838,8843169823567",0
33464,91987557-0954-4b7f-99c9-9104fee6f7e1,Spandau,NotSafe,4,1,2,1,"3434,337710818154",0
33492,91987557-0954-4b7f-99c9-9104fee6f7e1,Spandau,NotSafe,4,1,3,1,"3455,233892486066",0
35086,afdff392-a6ac-4e63-9b24-3acd4a278e96,Tempelhof-Schöneberg,NotSafe,4,1,1,1,"3532,8037553580343",0
35494,094eba0f-4c3d-4908-a740-089565226f7f,Spandau,NotSafe,2,1,1,1,"3385,5925258722714",0
36134,748f9783-dfc3-42fb-a04d-96af68db0f2d,Charlottenburg-Wilmersdorf,NotSafe,2,1,2,2,"2029,750187266717",0
36576,afdff392-a6ac-4e63-9b24-3acd4a278e96,Tempelhof-Schöneberg,NotSafe,4,2,1,1,"3589,635229373174",0
37443,18596a42-555e-4236-b2a3-7a72bd7344f9,Spandau,NotSafe,5,1,1,1,"3384,297692854484",0
37474,18596a42-555e-4236-b2a3-7a72bd7344f9,Spandau,NotSafe,5,1,2,1,"3323,8015213129192",0
38113,18596a42-555e-4236-b2a3-7a72bd7344f9,Spandau,NotSafe,5,3,4,4,"13932,926933116509",0
38780,bf44322c-8cbc-42bd-8755-f3ecf0c8e313,Charlottenburg-Wilmersdorf,NotSafe,3,1,1,1,"3181,0446901965106",0
38984,bf44322c-8cbc-42bd-8755-f3ecf0c8e313,Charlottenburg-Wilmersdorf,NotSafe,3,1,2,1,"3593,2459131109927",0
39331,59d1fc63-95dd-4667-9230-f67063c37a6a,Charlottenburg-Wilmersdorf,NotSafe,4,1,1,1,"3117,231984985281",0
39332,59d1fc63-95dd-4667-9230-f67063c37a6a,Charlottenburg-Wilmersdorf,NotSafe,4,1,2,1,"2559,49800007858",0
39641,59d1fc63-95dd-4667-9230-f67063c37a6a,Charlottenburg-Wilmersdorf,NotSafe,4,3,1,1,"3556,057515692394",0
48551,3d4ba00b-62eb-4010-93c4-eb523e16d9c5,Friedrichshain-Kreuzberg,RatherSafe,3,1,2,2,"4351,819910708684",0
48866,1adfaea4-cc06-4f67-a3a2-50a4e61b3516,Charlottenburg-Wilmersdorf,NotSafe,3,1,2,2,"3980,69042744168",0
49518,ec89ee5d-8514-4115-b3af-0071fcdeff5f,Neukölln,NotSafe,2,1,1,1,"3476,100566134358",0
51931,795eecef-a7db-4289-ad99-ad0d411ea543,Treptow-Köpenick,RatherSafe,5,1,1,1,"2842,5814374397537",0
53815,5bdd30cd-dafa-4e99-adda-ad5afc4cd2e3,Treptow-Köpenick,RatherSafe,5,1,2,2,"3794,5558122681964",0
53853,5bdd30cd-dafa-4e99-adda-ad5afc4cd2e3,Treptow-Köpenick,RatherSafe,5,1,4,2,"6755,532961764718",0
54066,57ccd326-e937-4484-971a-ce0ff6ff154b,Reinickendorf,RatherSafe,3,1,1,1,"3584,8661105251554",0
54849,57ccd326-e937-4484-971a-ce0ff6ff154b,Reinickendorf,RatherSafe,3,2,1,1,"3455,626658934105",0
55011,795eecef-a7db-4289-ad99-ad0d411ea543,Treptow-Köpenick,RatherSafe,5,2,1,1,"3564,4863183307075",0
55037,2af04407-d716-4b70-a003-ee2250ff443e,Neukölln,NotSafe,2,1,1,1,"786,4354413245808",0
56892,3f88d858-6a7c-4447-9aab-ef8f0d314f65,Steglitz-Zehlendorf,RatherSafe,5,1,1,1,"3558,235626367953",0
58301,795eecef-a7db-4289-ad99-ad0d411ea543,Treptow-Köpenick,RatherSafe,5,3,1,1,"2734,5331876812197",1
58302,3f88d858-6a7c-4447-9aab-ef8f0d314f65,Steglitz-Zehlendorf,RatherSafe,5,2,1,1,"2672,90087075095",1
58412,8224a5d4-020b-4d6b-9b22-022b40b768e0,Charlottenburg-Wilmersdorf,NotSafe,4,1,1,1,"2366,4935208266033",1
58565,8224a5d4-020b-4d6b-9b22-022b40b768e0,Charlottenburg-Wilmersdorf,NotSafe,4,1,3,2,"6587,500362828906",1
59232,8145e02f-2744-4506-83bc-e1c2e64deedc,Spandau,NotSafe,4,1,1,1,"3535,9459032287746",1
59497,795eecef-a7db-4289-ad99-ad0d411ea543,Treptow-Köpenick,RatherSafe,5,4,1,1,"3369,02062769034",1
59983,9af7d004-954a-4cf1-a502-32cad4e44ec6,Tempelhof-Schöneberg,NotSafe,5,1,3,3,"2702,6916533880712",1
60042,9af7d004-954a-4cf1-a502-32cad4e44ec6,Tempelhof-Schöneberg,NotSafe,5,1,6,3,"8243,163576962332",1
60043,d2427b2c-2b0d-4688-b3bf-7188f527e59f,Charlottenburg-Wilmersdorf,NotSafe,4,1,1,1,"689,6607215888926",1
60121,d2427b2c-2b0d-4688-b3bf-7188f527e59f,Charlottenburg-Wilmersdorf,NotSafe,4,1,2,1,"3255,298825635923",1
60333,d2427b2c-2b0d-4688-b3bf-7188f527e59f,Charlottenburg-Wilmersdorf,NotSafe,4,2,2,1,"3548,1330731194157",1
60770,8145e02f-2744-4506-83bc-e1c2e64deedc,Spandau,NotSafe,4,2,1,1,"3400,26019590976",1
61140,8145e02f-2744-4506-83bc-e1c2e64deedc,Spandau,NotSafe,4,2,2,1,"3395,2876160897836",1
61575,3641a125-ff68-4ddc-85c4-0838f7fb0746,Spandau,NotSafe,2,1,1,1,"3150,6968709907733",1
61989,f9673383-9cc4-487a-8f2b-c1f942e8b9e4,Charlottenburg-Wilmersdorf,NotSafe,3,1,2,2,"1090,542465791549",1
62204,eba89ec6-7260-4191-b882-205f4d54e870,Reinickendorf,RatherSafe,3,1,1,1,"3507,021828280863",1
62293,cbab6758-9cca-4b1a-85ef-a53907ace63f,Charlottenburg-Wilmersdorf,NotSafe,6,1,1,1,"1081,5314090528577",1
62293,cbab6758-9cca-4b1a-85ef-a53907ace63f,Charlottenburg-Wilmersdorf,NotSafe,6,1,2,1,"2311,2391792133044",1
62295,cbab6758-9cca-4b1a-85ef-a53907ace63f,Charlottenburg-Wilmersdorf,NotSafe,6,1,3,1,"2520,8373751858926",1
62443,cbab6758-9cca-4b1a-85ef-a53907ace63f,Charlottenburg-Wilmersdorf,NotSafe,6,1,6,3,"5564,324762865881",1
62748,eba89ec6-7260-4191-b882-205f4d54e870,Reinickendorf,RatherSafe,3,2,1,1,"3344,1233113813164",1
63335,aeee2a91-539f-4e15-9a4e-6f69441bde54,Spandau,NotSafe,3,1,1,1,"3513,9830821362752",1
63539,983263d7-ffa7-48a8-a6a5-38b8224fe93e,Treptow-Köpenick,RatherSafe,2,1,1,1,"3467,499436971293",1
65200,aeee2a91-539f-4e15-9a4e-6f69441bde54,Spandau,NotSafe,3,2,1,1,"3434,361794096299",1
65751,ec287777-66e8-4bbf-81ed-ca81c932ac83,Tempelhof-Schöneberg,NotSafe,4,1,1,1,"2304,90583385569",1
66312,ec287777-66e8-4bbf-81ed-ca81c932ac83,Tempelhof-Schöneberg,NotSafe,4,2,1,1,"3507,2001285877795",1
66553,d1b172dc-b5b7-4e21-b471-9b04a238efe2,Lichtenberg,Safe,3,1,2,2,"6738,278136511266",1
66809,ec287777-66e8-4bbf-81ed-ca81c932ac83,Tempelhof-Schöneberg,NotSafe,4,3,1,1,"3558,0005350253327",1
66989,c9e8bf38-16bf-43d8-b987-f8ad280818d4,Tempelhof-Schöneberg,NotSafe,6,1,1,1,"991,6553978453619",1
66992,c9e8bf38-16bf-43d8-b987-f8ad280818d4,Tempelhof-Schöneberg,NotSafe,6,1,3,2,"3677,850677382561",1
67349,c9e8bf38-16bf-43d8-b987-f8ad280818d4,Tempelhof-Schöneberg,NotSafe,6,4,1,1,"3532,5145234116144",1
67384,c9e8bf38-16bf-43d8-b987-f8ad280818d4,Tempelhof-Schöneberg,NotSafe,6,4,2,1,"3576,685728756258",1
70060,c8ee008e-132b-4f05-a018-77c65e894f98,Neukölln,NotSafe,5,1,1,1,"1688,9012377193658",1
70337,c8ee008e-132b-4f05-a018-77c65e894f98,Neukölln,NotSafe,5,2,1,1,"3487,8916247785223",1
70603,c8ee008e-132b-4f05-a018-77c65e894f98,Neukölln,NotSafe,5,2,3,2,"6983,573965591229",1
72085,409e8851-71d3-4751-aa73-4938f60475f2,Spandau,NotSafe,6,1,1,1,"3413,4518290257715",1
72132,409e8851-71d3-4751-aa73-4938f60475f2,Spandau,NotSafe,6,1,2,1,"1544,8035321564453",1
72134,406f52eb-8139-4afe-99ab-00d2a5e7401d,Steglitz-Zehlendorf,RatherSafe,4,1,1,1,"2240,483125437045",1
72135,406f52eb-8139-4afe-99ab-00d2a5e7401d,Steglitz-Zehlendorf,RatherSafe,4,1,2,1,"2878,1814325012274",1
72282,406f52eb-8139-4afe-99ab-00d2a5e7401d,Steglitz-Zehlendorf,RatherSafe,4,1,3,1,"1266,3648558566501",1
72729,fe9f19a7-1de2-4af0-872d-612231ce2291,Spandau,NotSafe,5,1,1,1,"3598,3860589278797",1
73133,6a5f4455-464b-4f9a-8c29-1b1b049c01f9,Tempelhof-Schöneberg,NotSafe,4,1,2,2,"1684,4568932053471",1
73170,fe9f19a7-1de2-4af0-872d-612231ce2291,Spandau,NotSafe,5,2,1,1,"3215,9118444967676",1
73171,6a5f4455-464b-4f9a-8c29-1b1b049c01f9,Tempelhof-Schöneberg,NotSafe,4,1,3,1,"1053,6846872938468",1
73300,fe9f19a7-1de2-4af0-872d-612231ce2291,Spandau,NotSafe,5,2,2,1,"3502,727788432525",1
73388,fe9f19a7-1de2-4af0-872d-612231ce2291,Spandau,NotSafe,5,2,3,1,"3543,53083323234",1
73557,409e8851-71d3-4751-aa73-4938f60475f2,Spandau,NotSafe,6,3,1,1,"2828,3996550664174",1
74565,409e8851-71d3-4751-aa73-4938f60475f2,Spandau,NotSafe,6,4,1,1,"3528,495642924952",1
76642,409e8851-71d3-4751-aa73-4938f60475f2,Spandau,NotSafe,6,5,1,1,"3196,4216987703962",1
77411,1ee41631-1b77-4741-950a-76cd65112129,Spandau,NotSafe,4,1,1,1,"1399,0135309249697",1
77411,1ee41631-1b77-4741-950a-76cd65112129,Spandau,NotSafe,4,1,2,1,"2533,3915992971006",1
77698,1ee41631-1b77-4741-950a-76cd65112129,Spandau,NotSafe,4,3,1,1,"856,6530477560331",1
77850,38fb2349-628f-4568-abf0-2d1b4c243295,Neukölln,NotSafe,6,1,1,1,"2536,2073521904163",1
78148,365abd43-7b45-40ac-9957-68812104574a,Tempelhof-Schöneberg,NotSafe,3,1,1,1,"181,96556267142896",1
78177,365abd43-7b45-40ac-9957-68812104574a,Tempelhof-Schöneberg,NotSafe,3,1,2,1,"2269,4522878982866",1
78204,bfa438a7-f732-4875-855d-9dad9671871d,Spandau,NotSafe,3,1,1,1,"2753,599884201265",1
78370,bfa438a7-f732-4875-855d-9dad9671871d,Spandau,NotSafe,3,1,2,1,"3581,9542907767313",1
79178,221898ed-60b2-48e3-8f5b-5ba0ac6dca57,Spandau,NotSafe,3,1,1,1,"996,1272535481689",1
79210,221898ed-60b2-48e3-8f5b-5ba0ac6dca57,Spandau,NotSafe,3,1,4,3,"6327,917754301039",1
79907,38fb2349-628f-4568-abf0-2d1b4c243295,Neukölln,NotSafe,6,2,1,1,"3515,419309670721",1
80490,38fb2349-628f-4568-abf0-2d1b4c243295,Neukölln,NotSafe,6,3,1,1,"3414,5024727710565",1
80517,101678a3-c9ca-44a9-a856-f27c1c20e8ed,Spandau,NotSafe,4,1,1,1,"3102,872608576964",1
80544,101678a3-c9ca-44a9-a856-f27c1c20e8ed,Spandau,NotSafe,4,1,2,1,"3411,4898139151505",1
80572,40592822-755a-40ba-8a43-d7141f8ad75f,Steglitz-Zehlendorf,RatherSafe,3,1,1,1,"2399,0646446929577",1
80573,40592822-755a-40ba-8a43-d7141f8ad75f,Steglitz-Zehlendorf,RatherSafe,3,1,2,1,"1443,81561624902",1
81186,101678a3-c9ca-44a9-a856-f27c1c20e8ed,Spandau,NotSafe,4,3,1,1,"3567,262841698644",1
81380,38fb2349-628f-4568-abf0-2d1b4c243295,Neukölln,NotSafe,6,4,1,1,"3510,7322633016092",1
81385,8bce1c30-08c3-4176-a0dd-8721f5b213f6,Neukölln,NotSafe,2,1,3,3,"5967,613420195705",1
81443,f48da3d8-4989-478e-83e0-ecf1eaca83aa,Neukölln,NotSafe,4,1,1,1,"2179,268374066014",1
81581,f48da3d8-4989-478e-83e0-ecf1eaca83aa,Neukölln,NotSafe,4,1,2,1,"3576,166645090027",1
81975,f48da3d8-4989-478e-83e0-ecf1eaca83aa,Neukölln,NotSafe,4,3,1,1,"3576,9920911794657",1
82888,38fb2349-628f-4568-abf0-2d1b4c243295,Neukölln,NotSafe,6,5,1,1,"3525,046930518301",1
83608,ce9514d1-bebf-4ef3-a3b8-30c68273558a,Neukölln,NotSafe,5,1,1,1,"1633,1481976553048",1
84088,ce9514d1-bebf-4ef3-a3b8-30c68273558a,Neukölln,NotSafe,5,2,1,1,"3351,9942532047644",1
84121,ce9514d1-bebf-4ef3-a3b8-30c68273558a,Neukölln,NotSafe,5,2,2,1,"3515,098497750423",1
84481,ce9514d1-bebf-4ef3-a3b8-30c68273558a,Neukölln,NotSafe,5,4,1,1,"3359,6991168782865",1
85255,4de14cee-d976-4680-a2ac-806f4060231d,Treptow-Köpenick,RatherSafe,3,1,1,1,"469,93295420636355",1
85754,3636bd2b-2ea9-484a-b615-ee1b284e6e11,Tempelhof-Schöneberg,NotSafe,2,1,1,1,"2539,6075464672217",1
85825,4de14cee-d976-4680-a2ac-806f4060231d,Treptow-Köpenick,RatherSafe,3,2,2,2,"7042,89118484563",1
86165,92beacb3-314e-4b2e-8067-4be6c2e15e39,Spandau,NotSafe,4,1,4,4,"10414,187539261455",1
86306,1e82e4b6-3c52-47fb-9edb-546b2c6910d0,Tempelhof-Schöneberg,NotSafe,5,1,1,1,"3381,920605165713",1
